player_id,player_name,team_id,position,depth,roster_url,injury_status,espn_id
1,Ty Simpson,1,QB,1,https://www.espn.com/college-football/player/_/id/4685522,active,4685522
2,Austin Mack,1,QB,2,https://www.espn.com/college-football/player/_/id/5079508,active,5079508
3,Richard Young,1,RB,1,https://www.espn.com/college-football/player/_/id/4871081,active,4871081
4,Daniel Hill,1,RB,2,https://www.espn.com/college-football/player/_/id/5079506,active,5079506
5,Gunner Stockton,2,QB,1,https://www.espn.com/college-football/player/_/id/4685578,active,4685578
6,Ryan Puglisi,2,QB,2,https://www.espn.com/college-football/player/_/id/5079679,active,5079679
7,Roderick Robinson II,2,RB,1,https://www.espn.com/college-football/player/_/id/4918110,active,4918110
8,Cash Jones,2,RB,2,https://www.espn.com/college-football/player/_/id/4881826,active,4881826
9,Cole Adams,1,WR,1,https://www.espn.com/college-football/player/_/id/4918121,active,4918121
10,Germie Bernard,1,WR,2,https://www.espn.com/college-football/player/_/id/4685261,active,4685261
11,Lotzeir Brooks,1,WR,3,https://www.espn.com/college-football/player/_/id/5141394,active,5141394
12,Josh Cuevas,1,TE,1,https://www.espn.com/college-football/player/_/id/4876132,active,4876132
13,Kaleb Edwards,1,TE,2,https://www.espn.com/college-football/player/_/id/5142591,active,5142591
14,Conor Talty,1,K,1,https://www.espn.com/college-football/player/_/id/5081854,active,5081854
15,Peter Notaro,1,K,2,https://www.espn.com/college-football/player/_/id/5257317,active,5257317
16,Dillon Bell,2,WR,1,https://www.espn.com/college-football/player/_/id/4712579,active,4712579
17,Jeremy Bell,2,WR,2,https://www.espn.com/college-football/player/_/id/5150831,active,5150831
18,Luke Bennett,2,WR,3,https://www.espn.com/college-football/player/_/id/5081059,active,5081059
19,Oscar Delp,2,TE,1,https://www.espn.com/college-football/player/_/id/4702559,active,4702559
20,Colton Heinrich,2,TE,2,https://www.espn.com/college-football/player/_/id/5130409,active,5130409
21,Peyton Woodring,2,K,1,https://www.espn.com/college-football/player/_/id/5077226,active,5077226

